source,target,dependency_type,weight,evidence_kind,evidence_location
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: java.util.Collection getClosedOrders(java.lang.String)> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void trace(java.lang.String,java.lang.Object)>(""TradeAction:getClosedOrders"", r0)"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.TradeServices,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: java.util.Collection getClosedOrders(java.lang.String)> :: $r2 = interfaceinvoke $r1.<com.ibm.websphere.samples.daytrader.TradeServices: java.util.Collection getClosedOrders(java.lang.String)>(r0)
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.entities.QuoteDataBean createQuote(java.lang.String,java.lang.String,java.math.BigDecimal)> :: $z0 = staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: boolean doActionTrace()>()"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.entities.QuoteDataBean createQuote(java.lang.String,java.lang.String,java.math.BigDecimal)> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void trace(java.lang.String,java.lang.Object,java.lang.Object,java.lang.Object)>(""TradeAction:createQuote"", r0, r1, r2)"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.TradeServices,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.entities.QuoteDataBean createQuote(java.lang.String,java.lang.String,java.math.BigDecimal)> :: $r4 = interfaceinvoke $r3.<com.ibm.websphere.samples.daytrader.TradeServices: com.ibm.websphere.samples.daytrader.entities.QuoteDataBean createQuote(java.lang.String,java.lang.String,java.math.BigDecimal)>(r0, r1, r2)"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: java.util.Collection getAllQuotes()> :: $z0 = staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: boolean doActionTrace()>()
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: java.util.Collection getAllQuotes()> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void trace(java.lang.String)>(""TradeAction:getAllQuotes"")"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.TradeServices,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: java.util.Collection getAllQuotes()> :: $r1 = interfaceinvoke $r0.<com.ibm.websphere.samples.daytrader.TradeServices: java.util.Collection getAllQuotes()>()
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.entities.QuoteDataBean getQuote(java.lang.String)> :: $z0 = staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: boolean doActionTrace()>()
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.entities.QuoteDataBean getQuote(java.lang.String)> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void trace(java.lang.String,java.lang.Object)>(""TradeAction:getQuote"", r0)"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.entities.QuoteDataBean getQuote(java.lang.String)> :: $z1 = staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: boolean doActionTrace()>()
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.entities.QuoteDataBean getQuote(java.lang.String)> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void trace(java.lang.String)>(""TradeAction:getQuote   ---  primitive workload"")"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.entities.QuoteDataBean,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.entities.QuoteDataBean getQuote(java.lang.String)> :: specialinvoke $r1.<com.ibm.websphere.samples.daytrader.entities.QuoteDataBean: void <init>(java.lang.String,java.lang.String,double,java.math.BigDecimal,java.math.BigDecimal,java.math.BigDecimal,java.math.BigDecimal,double)>(""Invalid symbol"", """", 0.0, $r5, $r4, $r3, $r2, 0.0)"
